date,ControllerSim-0.Controller_0-tes0_heat_out_F,ControllerSim-0.Controller_0-tes0_heat_in_F,ControllerSim-0.Controller_0-tes0_hp_out_F,ControllerSim-0.Controller_0-hp_in_F,ControllerSim-0.Controller_0-tes1_hp_out_F
2022-01-01 00:00:00,-0.07014823856048256,0.07014823856048256,-0.0,0.0,0.07014823856048256
2022-01-01 00:15:00,-0.0708487908941623,0.0708487908941623,-0.0,0.0,0.0708487908941623
2022-01-01 00:30:00,2.91596853406457,0.07109865163543014,-2.9870671857,2.9870671857,-2.91596853406457
2022-01-01 00:45:00,2.8559643047754486,0.07135395552455139,-2.9273182603,2.9273182603,-2.8559643047754486
2022-01-01 01:00:00,2.8578084641933246,0.06950979610667532,-2.9273182603,2.9273182603,-2.8578084641933246
2022-01-01 01:15:00,2.8575573798376785,0.06976088046232137,-2.9273182603,2.9273182603,-2.8575573798376785
2022-01-01 01:30:00,2.8573017622380386,0.07001649806196152,-2.9273182603,2.9273182603,-2.8573017622380386
2022-01-01 01:45:00,2.805586968746731,0.07027608205326874,-2.8758630508,2.8758630508,-2.805586968746731
2022-01-01 02:00:00,2.8031016378581732,0.07276141294182703,-2.8758630508,2.8758630508,-2.8031016378581732
2022-01-01 02:15:00,2.8026029323278174,0.0732601184721826,-2.8758630508,2.8758630508,-2.8026029323278174
2022-01-01 02:30:00,2.8021548081134777,0.07370824268652228,-2.8758630508,2.8758630508,-2.8021548081134777
2022-01-01 02:45:00,-0.07410542117206902,0.07410542117206902,-0.0,0.0,0.07410542117206902
2022-01-01 03:00:00,-0.35343955520669645,0.35343955520669645,-0.0,0.0,0.35343955520669645
2022-01-01 03:15:00,-0.11564729298873319,0.11564729298873319,-0.0,0.0,0.11564729298873319
2022-01-01 03:30:00,-0.07699896709120083,0.07699896709120083,-0.0,0.0,0.07699896709120083
2022-01-01 03:45:00,-0.0804233453992069,0.0804233453992069,-0.0,0.0,0.0804233453992069
2022-01-01 04:00:00,-0.29990398252969425,0.29990398252969425,-0.0,0.0,0.29990398252969425
2022-01-01 04:15:00,2.830511590005838,0.045351460794161885,-2.8758630508,2.8758630508,-2.830511590005838
2022-01-01 04:30:00,2.86852243119987,0.007340619600130216,-2.8758630508,2.8758630508,-2.86852243119987
2022-01-01 04:45:00,-0.0071624992877673665,0.0071624992877673665,-0.0,0.0,0.0071624992877673665
2022-01-01 05:00:00,-0.321489755612626,0.321489755612626,-0.0,0.0,0.321489755612626
2022-01-01 05:15:00,-0.07130112087317339,0.07130112087317339,-0.0,0.0,0.07130112087317339
2022-01-01 05:30:00,-0.06696202864250703,0.06696202864250703,-0.0,0.0,0.06696202864250703
2022-01-01 05:45:00,-0.06497027594305156,0.06497027594305156,-0.0,0.0,0.06497027594305156
2022-01-01 06:00:00,-0.28882475104726607,0.28882475104726607,-0.0,0.0,0.28882475104726607
2022-01-01 06:15:00,-0.09239726086747849,0.09239726086747849,-0.0,0.0,0.09239726086747849
2022-01-01 06:30:00,-0.0614019964342273,0.0614019964342273,-0.0,0.0,0.0614019964342273
2022-01-01 06:45:00,-0.059684367234204644,0.059684367234204644,-0.0,0.0,0.059684367234204644
2022-01-01 07:00:00,-0.2636733551688777,0.2636733551688777,-0.0,0.0,0.2636733551688777
2022-01-01 07:15:00,-0.08502133854439912,0.08502133854439912,-0.0,0.0,0.08502133854439912
2022-01-01 07:30:00,-0.05687826011505261,0.05687826011505261,-0.0,0.0,0.05687826011505261
2022-01-01 07:45:00,-0.055383955319690724,0.055383955319690724,-0.0,0.0,0.055383955319690724
2022-01-01 08:00:00,-0.2425234663529718,0.2425234663529718,-0.0,0.0,0.2425234663529718
2022-01-01 08:15:00,-0.08008221242852975,0.08008221242852975,-0.0,0.0,0.08008221242852975
2022-01-01 08:30:00,-0.054095284832776605,0.054095284832776605,-0.0,0.0,0.054095284832776605
2022-01-01 08:45:00,-0.05412550822850947,0.05412550822850947,-0.0,0.0,0.05412550822850947
2022-01-01 09:00:00,-0.24305616796051083,0.24305616796051083,-0.0,0.0,0.24305616796051083
2022-01-01 09:15:00,-0.08040554918167835,0.08040554918167835,-0.0,0.0,0.08040554918167835
2022-01-01 09:30:00,2.8226522412236688,0.053210809576331175,-2.8758630508,2.8758630508,-2.8226522412236688
2022-01-01 09:45:00,2.82263184953397,0.053231201266029725,-2.8758630508,2.8758630508,-2.82263184953397
2022-01-01 10:00:00,-0.24018839624261618,0.24018839624261618,-0.0,0.0,0.24018839624261618
2022-01-01 10:15:00,-0.07873331227877921,0.07873331227877921,-0.0,0.0,0.07873331227877921
2022-01-01 10:30:00,-0.05291980637618609,0.05291980637618609,-0.0,0.0,0.05291980637618609
2022-01-01 10:45:00,-0.052940608558011,0.052940608558011,-0.0,0.0,0.052940608558011
2022-01-01 11:00:00,-0.24045843297962746,0.24045843297962746,-0.0,0.0,0.24045843297962746
2022-01-01 11:15:00,-0.05298480971306606,0.05298480971306606,-0.0,0.0,0.05298480971306606
2022-01-01 11:30:00,-0.052748027542844585,0.052748027542844585,-0.0,0.0,0.052748027542844585
2022-01-01 11:45:00,-0.05277051143751916,0.05277051143751916,-0.0,0.0,0.05277051143751916
2022-01-01 12:00:00,-0.23390162224902275,0.23390162224902275,-0.0,0.0,0.23390162224902275
2022-01-01 12:15:00,-0.07653488639273331,0.07653488639273331,-0.0,0.0,0.07653488639273331
2022-01-01 12:30:00,-0.05112442110834247,0.05112442110834247,-0.0,0.0,0.05112442110834247
2022-01-01 12:45:00,-0.05115097935400901,0.05115097935400901,-0.0,0.0,0.05115097935400901
2022-01-01 13:00:00,-0.23471299068177884,0.23471299068177884,-0.0,0.0,0.23471299068177884
2022-01-01 13:15:00,-0.07659578682818499,0.07659578682818499,-0.0,0.0,0.07659578682818499
2022-01-01 13:30:00,-0.051301331403719314,0.051301331403719314,-0.0,0.0,0.051301331403719314
2022-01-01 13:45:00,-0.0513291355087356,0.0513291355087356,-0.0,0.0,0.0513291355087356
2022-01-01 14:00:00,-0.23117108950635823,0.23117108950635823,-0.0,0.0,0.23117108950635823
2022-01-01 14:15:00,-0.07549039106562372,0.07549039106562372,-0.0,0.0,0.07549039106562372
2022-01-01 14:30:00,2.825271174426212,0.05059187637378824,-2.8758630508,2.8758630508,-2.825271174426212
2022-01-01 14:45:00,2.8252479066978142,0.050615144102185615,-2.8758630508,2.8758630508,-2.8252479066978142
2022-01-01 15:00:00,-0.2323137200886809,0.2323137200886809,-0.0,0.0,0.2323137200886809
2022-01-01 15:15:00,-0.0761743194580216,0.0761743194580216,-0.0,0.0,0.0761743194580216
2022-01-01 15:30:00,-0.05120211814597833,0.05120211814597833,-0.0,0.0,0.05120211814597833
2022-01-01 15:45:00,-0.05122767697085699,0.05122767697085699,-0.0,0.0,0.05122767697085699
2022-01-01 16:00:00,-0.2337335879320091,0.2337335879320091,-0.0,0.0,0.2337335879320091
2022-01-01 16:15:00,-0.07559664303642158,0.07559664303642158,-0.0,0.0,0.07559664303642158
2022-01-01 16:30:00,-0.05103342189971697,0.05103342189971697,-0.0,0.0,0.05103342189971697
2022-01-01 16:45:00,-0.05105831330225148,0.05105831330225148,-0.0,0.0,0.05105831330225148
2022-01-01 17:00:00,-0.0702581776589276,0.0702581776589276,-0.0,0.0,0.0702581776589276
2022-01-01 17:15:00,-0.07706022955422907,0.07706022955422907,-0.0,0.0,0.07706022955422907
2022-01-01 17:30:00,-0.05244310919166061,0.05244310919166061,-0.0,0.0,0.05244310919166061
2022-01-01 17:45:00,-0.05247015307977429,0.05247015307977429,-0.0,0.0,0.05247015307977429
2022-01-01 18:00:00,-0.2333114073992509,0.2333114073992509,-0.0,0.0,0.2333114073992509
2022-01-01 18:15:00,-0.07890009030465508,0.07890009030465508,-0.0,0.0,0.07890009030465508
2022-01-01 18:30:00,-0.05420355597397613,0.05420355597397613,-0.0,0.0,0.05420355597397613
2022-01-01 18:45:00,-0.05423484744190663,0.05423484744190663,-0.0,0.0,0.05423484744190663
2022-01-01 19:00:00,-0.2313073889681072,0.2313073889681072,-0.0,0.0,0.2313073889681072
2022-01-01 19:15:00,-0.07812221934700539,0.07812221934700539,-0.0,0.0,0.07812221934700539
2022-01-01 19:30:00,2.8222366340813747,0.05362641671862537,-2.8758630508,2.8758630508,-2.8222366340813747
2022-01-01 19:45:00,2.822210720628656,0.05365233017134387,-2.8758630508,2.8758630508,-2.822210720628656
2022-01-01 20:00:00,-0.2333997685097297,0.2333997685097297,-0.0,0.0,0.2333997685097297
2022-01-01 20:15:00,-0.07976619074878409,0.07976619074878409,-0.0,0.0,0.07976619074878409
2022-01-01 20:30:00,-0.055198148672683224,0.055198148672683224,-0.0,0.0,0.055198148672683224
2022-01-01 20:45:00,-0.05522788972316403,0.05522788972316403,-0.0,0.0,0.05522788972316403
2022-01-01 21:00:00,-0.23461798022154637,0.23461798022154637,-0.0,0.0,0.23461798022154637
2022-01-01 21:15:00,-0.07928467223184593,0.07928467223184593,-0.0,0.0,0.07928467223184593
2022-01-01 21:30:00,-0.05499935284829672,0.05499935284829672,-0.0,0.0,0.05499935284829672
2022-01-01 21:45:00,-0.055027390894355224,0.055027390894355224,-0.0,0.0,0.055027390894355224
2022-01-01 22:00:00,-0.23249213695585072,0.23249213695585072,-0.0,0.0,0.23249213695585072
2022-01-01 22:15:00,-0.08015236541149993,0.08015236541149993,-0.0,0.0,0.08015236541149993
2022-01-01 22:30:00,-0.05579077728561542,0.05579077728561542,-0.0,0.0,0.05579077728561542
2022-01-01 22:45:00,-0.05582180222100295,0.05582180222100295,-0.0,0.0,0.05582180222100295
2022-01-01 23:00:00,-0.056466970441014896,0.056466970441014896,-0.0,0.0,0.056466970441014896
2022-01-01 23:15:00,-0.05649948438938814,0.05649948438938814,-0.0,0.0,0.05649948438938814
2022-01-01 23:30:00,-0.05653251818083881,0.05653251818083881,-0.0,0.0,0.05653251818083881
2022-01-01 23:45:00,-0.05595707712332356,0.05595707712332356,-0.0,0.0,0.05595707712332356
2022-01-02 00:00:00,-0.05813857605865175,0.05813857605865175,-0.0,0.0,0.05813857605865175
2022-01-02 00:15:00,-0.05816723326789292,0.05816723326789292,-0.0,0.0,0.05816723326789292
2022-01-02 00:30:00,-0.05819607294592503,0.05819607294592503,-0.0,0.0,0.05819607294592503
2022-01-02 00:45:00,-0.05822513517000196,0.05822513517000196,-0.0,0.0,0.05822513517000196
2022-01-02 01:00:00,2.8145632157304146,0.06129983506958543,-2.8758630508,2.8758630508,-2.8145632157304146
2022-01-02 01:15:00,2.8145310586150565,0.061331992184943625,-2.8758630508,2.8758630508,-2.8145310586150565
2022-01-02 01:30:00,-0.06136455530452742,0.06136455530452742,-0.0,0.0,0.06136455530452742
2022-01-02 01:45:00,-0.061397529504268404,0.061397529504268404,-0.0,0.0,0.061397529504268404
2022-01-02 02:00:00,-0.06287402133641107,0.06287402133641107,-0.0,0.0,0.06287402133641107
2022-01-02 02:15:00,-0.06290927193329254,0.06290927193329254,-0.0,0.0,0.06290927193329254
2022-01-02 02:30:00,-0.06294513562510493,0.06294513562510493,-0.0,0.0,0.06294513562510493
2022-01-02 02:45:00,-0.06298165522461892,0.06298165522461892,-0.0,0.0,0.06298165522461892
2022-01-02 03:00:00,-0.24133647645361173,0.24133647645361173,-0.0,0.0,0.24133647645361173
2022-01-02 03:15:00,-0.08879481646175617,0.08879481646175617,-0.0,0.0,0.08879481646175617
2022-01-02 03:30:00,-0.0644060887103695,0.0644060887103695,-0.0,0.0,0.0644060887103695
2022-01-02 03:45:00,-0.06418827450213867,0.06418827450213867,-0.0,0.0,0.06418827450213867
2022-01-02 04:00:00,-0.242429487356037,0.242429487356037,-0.0,0.0,0.242429487356037
2022-01-02 04:15:00,-0.08989647183528181,0.08989647183528181,-0.0,0.0,0.08989647183528181
2022-01-02 04:30:00,-0.0655145595045686,0.0655145595045686,-0.0,0.0,0.0655145595045686
2022-01-02 04:45:00,-0.06554962194008492,0.06554962194008492,-0.0,0.0,0.06554962194008492
2022-01-02 05:00:00,-0.24440034432068203,0.24440034432068203,-0.0,0.0,0.24440034432068203
2022-01-02 05:15:00,-0.09141782426392209,0.09141782426392209,-0.0,0.0,0.09141782426392209
2022-01-02 05:30:00,-0.0669632859916658,0.0669632859916658,-0.0,0.0,0.0669632859916658
2022-01-02 05:45:00,2.8088578341934394,0.06700521660656056,-2.8758630508,2.8758630508,-2.8088578341934394
2022-01-02 06:00:00,2.6320343800393005,0.24382867076069964,-2.8758630508,2.8758630508,-2.6320343800393005
2022-01-02 06:15:00,-0.09171571642367835,0.09171571642367835,-0.0,0.0,0.09171571642367835
2022-01-02 06:30:00,-0.06739992140304793,0.06739992140304793,-0.0,0.0,0.06739992140304793
2022-01-02 06:45:00,-0.06743847778173764,0.06743847778173764,-0.0,0.0,0.06743847778173764
2022-01-02 07:00:00,-0.2454740768336512,0.2454740768336512,-0.0,0.0,0.2454740768336512
2022-01-02 07:15:00,-0.09286932135483875,0.09286932135483875,-0.0,0.0,0.09286932135483875
2022-01-02 07:30:00,-0.06847496562152935,0.06847496562152935,-0.0,0.0,0.06847496562152935
2022-01-02 07:45:00,-0.0685197682881266,0.0685197682881266,-0.0,0.0,0.0685197682881266
2022-01-02 08:00:00,-0.08542552792174664,0.08542552792174664,-0.0,0.0,0.08542552792174664
2022-01-02 08:15:00,-0.09213732690402805,0.09213732690402805,-0.0,0.0,0.09213732690402805
2022-01-02 08:30:00,-0.06789686650755192,0.06789686650755192,-0.0,0.0,0.06789686650755192
2022-01-02 08:45:00,-0.06793407439135787,0.06793407439135787,-0.0,0.0,0.06793407439135787
2022-01-02 09:00:00,-0.2418450354700007,0.2418450354700007,-0.0,0.0,0.2418450354700007
2022-01-02 09:15:00,-0.089717048167568,0.089717048167568,-0.0,0.0,0.089717048167568
2022-01-02 09:30:00,-0.0653977906159717,0.0653977906159717,-0.0,0.0,0.0653977906159717
2022-01-02 09:45:00,2.810426652294413,0.06543639850558716,-2.8758630508,2.8758630508,-2.810426652294413
2022-01-02 10:00:00,2.6358027843251284,0.24006026647487186,-2.8758630508,2.8758630508,-2.6358027843251284
2022-01-02 10:15:00,-0.08742404722015915,0.08742404722015915,-0.0,0.0,0.08742404722015915
2022-01-02 10:30:00,-0.06302009067998017,0.06302009067998017,-0.0,0.0,0.06302009067998017
2022-01-02 10:45:00,-0.06287164298554093,0.06287164298554093,-0.0,0.0,0.06287164298554093
2022-01-02 11:00:00,-0.2377190016430991,0.2377190016430991,-0.0,0.0,0.2377190016430991
2022-01-02 11:15:00,-0.08493502550007175,0.08493502550007175,-0.0,0.0,0.08493502550007175
2022-01-02 11:30:00,-0.06050980121104918,0.06050980121104918,-0.0,0.0,0.06050980121104918
2022-01-02 11:45:00,-0.06053996192325794,0.06053996192325794,-0.0,0.0,0.06053996192325794
2022-01-02 12:00:00,-0.23707394570704887,0.23707394570704887,-0.0,0.0,0.23707394570704887
2022-01-02 12:15:00,-0.08385461840893728,0.08385461840893728,-0.0,0.0,0.08385461840893728
2022-01-02 12:30:00,-0.05935639115758049,0.05935639115758049,-0.0,0.0,0.05935639115758049
2022-01-02 12:45:00,-0.05938930334508504,0.05938930334508504,-0.0,0.0,0.05938930334508504
2022-01-02 13:00:00,-0.23542471973779855,0.23542471973779855,-0.0,0.0,0.23542471973779855
2022-01-02 13:15:00,-0.06129284953131241,0.06129284953131241,-0.0,0.0,0.06129284953131241
2022-01-02 13:30:00,-0.05888561495468774,0.05888561495468774,-0.0,0.0,0.05888561495468774
2022-01-02 13:45:00,2.816947855576888,0.05891519522311226,-2.8758630508,2.8758630508,-2.816947855576888
2022-01-02 14:00:00,2.6390722827311515,0.23679076806884877,-2.8758630508,2.8758630508,-2.6390722827311515
2022-01-02 14:15:00,-0.0841523816499809,0.0841523816499809,-0.0,0.0,0.0841523816499809
2022-01-02 14:30:00,-0.05974577478086184,0.05974577478086184,-0.0,0.0,0.05974577478086184
2022-01-02 14:45:00,-0.05977971668965502,0.05977971668965502,-0.0,0.0,0.05977971668965502
2022-01-02 15:00:00,-0.23899671453772423,0.23899671453772423,-0.0,0.0,0.23899671453772423
2022-01-02 15:15:00,-0.0849052229864357,0.0849052229864357,-0.0,0.0,0.0849052229864357
2022-01-02 15:30:00,-0.060677052462413075,0.060677052462413075,-0.0,0.0,0.060677052462413075
2022-01-02 15:45:00,-0.06070833543723291,0.06070833543723291,-0.0,0.0,0.06070833543723291
2022-01-02 16:00:00,-0.08021177835979088,0.08021177835979088,-0.0,0.0,0.08021177835979088
2022-01-02 16:15:00,-0.08693308787473335,0.08693308787473335,-0.0,0.0,0.08693308787473335
2022-01-02 16:30:00,-0.06265135169319687,0.06265135169319687,-0.0,0.0,0.06265135169319687
2022-01-02 16:45:00,-0.062686738954548,0.062686738954548,-0.0,0.0,0.062686738954548
2022-01-02 17:00:00,-0.241496457070472,0.241496457070472,-0.0,0.0,0.241496457070472
2022-01-02 17:15:00,-0.0891321373695532,0.0891321373695532,-0.0,0.0,0.0891321373695532
2022-01-02 17:30:00,-0.06477247406698994,0.06477247406698994,-0.0,0.0,0.06477247406698994
2022-01-02 17:45:00,-0.06481544086684032,0.06481544086684032,-0.0,0.0,0.06481544086684032
2022-01-02 18:00:00,2.632412907675703,0.2434501431242972,-2.8758630508,2.8758630508,-2.632412907675703
2022-01-02 18:15:00,2.784817595677637,0.09104545512236337,-2.8758630508,2.8758630508,-2.784817595677637
2022-01-02 18:30:00,-0.06668354647479996,0.06668354647479996,-0.0,0.0,0.06668354647479996
2022-01-02 18:45:00,-0.06671953741780015,0.06671953741780015,-0.0,0.0,0.06671953741780015
2022-01-02 19:00:00,-0.24615558871473622,0.24615558871473622,-0.0,0.0,0.24615558871473622
2022-01-02 19:15:00,-0.09329604603433501,0.09329604603433501,-0.0,0.0,0.09329604603433501
2022-01-02 19:30:00,-0.06886282639463914,0.06886282639463914,-0.0,0.0,0.06886282639463914
2022-01-02 19:45:00,-0.06890638762458583,0.06890638762458583,-0.0,0.0,0.06890638762458583
2022-01-02 20:00:00,-0.2468306670375553,0.2468306670375553,-0.0,0.0,0.2468306670375553
2022-01-02 20:15:00,-0.09471048289578372,0.09471048289578372,-0.0,0.0,0.09471048289578372
2022-01-02 20:30:00,-0.07039484430278566,0.07039484430278566,-0.0,0.0,0.07039484430278566
2022-01-02 20:45:00,-0.070434652519098,0.070434652519098,-0.0,0.0,0.070434652519098
2022-01-02 21:00:00,-0.24958574824137558,0.24958574824137558,-0.0,0.0,0.24958574824137558
2022-01-02 21:15:00,-0.09698498763362118,0.09698498763362118,-0.0,0.0,0.09698498763362118
2022-01-02 21:30:00,2.803269433820353,0.07259361697964686,-2.8758630508,2.8758630508,-2.803269433820353
2022-01-02 21:45:00,2.8032214436019958,0.07264160719800443,-2.8758630508,2.8758630508,-2.8032214436019958
2022-01-02 22:00:00,-0.2504957896036133,0.2504957896036133,-0.0,0.0,0.2504957896036133
2022-01-02 22:15:00,-0.09850202473055347,0.09850202473055347,-0.0,0.0,0.09850202473055347
2022-01-02 22:30:00,-0.07420968481911643,0.07420968481911643,-0.0,0.0,0.07420968481911643
2022-01-02 22:45:00,-0.07425230444055968,0.07425230444055968,-0.0,0.0,0.07425230444055968
2022-01-02 23:00:00,-0.07629483235718205,0.07629483235718205,-0.0,0.0,0.07629483235718205
2022-01-02 23:15:00,-0.07634136843066357,0.07634136843066357,-0.0,0.0,0.07634136843066357
2022-01-02 23:30:00,-0.07638898556958933,0.07638898556958933,-0.0,0.0,0.07638898556958933
2022-01-02 23:45:00,-0.0764379280886907,0.0764379280886907,-0.0,0.0,0.0764379280886907
2022-01-03 00:00:00,-0.07815860622396793,0.07815860622396793,-0.0,0.0,0.07815860622396793
2022-01-03 00:15:00,-0.07821233346336587,0.07821233346336587,-0.0,0.0,0.07821233346336587
2022-01-03 00:30:00,-0.07760870083444096,0.07760870083444096,-0.0,0.0,0.07760870083444096
2022-01-03 00:45:00,-0.07765211869605569,0.07765211869605569,-0.0,0.0,0.07765211869605569
2022-01-03 01:00:00,-0.07891356038417395,0.07891356038417395,-0.0,0.0,0.07891356038417395
2022-01-03 01:15:00,-0.0789591682520324,0.0789591682520324,-0.0,0.0,0.0789591682520324
2022-01-03 01:30:00,-0.07900551046988503,0.07900551046988503,-0.0,0.0,0.07900551046988503
2022-01-03 01:45:00,-0.0790526993603969,0.0790526993603969,-0.0,0.0,0.0790526993603969
2022-01-03 02:00:00,-0.08032032733994407,0.08032032733994407,-0.0,0.0,0.08032032733994407
2022-01-03 02:15:00,2.7954920901997715,0.08037096060022832,-2.8758630508,2.8758630508,-2.7954920901997715
2022-01-03 02:30:00,2.795440150666884,0.08042290013311612,-2.8758630508,2.8758630508,-2.795440150666884
2022-01-03 02:45:00,-0.08047626290439895,0.08047626290439895,-0.0,0.0,0.08047626290439895
2022-01-03 03:00:00,-0.25826823491451784,0.25826823491451784,-0.0,0.0,0.25826823491451784
2022-01-03 03:15:00,-0.10554792669647996,0.10554792669647996,-0.0,0.0,0.10554792669647996
2022-01-03 03:30:00,-0.08164115966377179,0.08164115966377179,-0.0,0.0,0.08164115966377179
2022-01-03 03:45:00,-0.0816701696783222,0.0816701696783222,-0.0,0.0,0.0816701696783222
2022-01-03 04:00:00,-0.2611597623225021,0.2611597623225021,-0.0,0.0,0.2611597623225021
2022-01-03 04:15:00,-0.10685064092267864,0.10685064092267864,-0.0,0.0,0.10685064092267864
2022-01-03 04:30:00,-0.08220109836848528,0.08220109836848528,-0.0,0.0,0.08220109836848528
2022-01-03 04:45:00,-0.08223859743096214,0.08223859743096214,-0.0,0.0,0.08223859743096214
2022-01-03 05:00:00,-0.2621510605788611,0.2621510605788611,-0.0,0.0,0.2621510605788611
2022-01-03 05:15:00,-0.1075277029648645,0.1075277029648645,-0.0,0.0,0.1075277029648645
2022-01-03 05:30:00,2.7930350570212807,0.08282799377871952,-2.8758630508,2.8758630508,-2.7930350570212807
2022-01-03 05:45:00,2.7937165460063724,0.0821465047936278,-2.8758630508,2.8758630508,-2.7937165460063724
2022-01-03 06:00:00,-0.2607696258298026,0.2607696258298026,-0.0,0.0,0.2607696258298026
2022-01-03 06:15:00,-0.10706182575556551,0.10706182575556551,-0.0,0.0,0.10706182575556551
2022-01-03 06:30:00,-0.08250092118012757,0.08250092118012757,-0.0,0.0,0.08250092118012757
2022-01-03 06:45:00,-0.0825557568591597,0.0825557568591597,-0.0,0.0,0.0825557568591597
2022-01-03 07:00:00,-0.26185176444209474,0.26185176444209474,-0.0,0.0,0.26185176444209474
2022-01-03 07:15:00,-0.1075971093348206,0.1075971093348206,-0.0,0.0,0.1075971093348206
2022-01-03 07:30:00,-0.08295004135801844,0.08295004135801844,-0.0,0.0,0.08295004135801844
2022-01-03 07:45:00,-0.08273878084402206,0.08273878084402206,-0.0,0.0,0.08273878084402206
2022-01-03 08:00:00,-0.09952999405550937,0.09952999405550937,-0.0,0.0,0.09952999405550937
2022-01-03 08:15:00,-0.10636802463520217,0.10636802463520217,-0.0,0.0,0.10636802463520217
2022-01-03 08:30:00,-0.08170839358683314,0.08170839358683314,-0.0,0.0,0.08170839358683314
2022-01-03 08:45:00,-0.08175523430083793,0.08175523430083793,-0.0,0.0,0.08175523430083793
2022-01-03 09:00:00,2.6276343221179155,0.2482287286820846,-2.8758630508,2.8758630508,-2.6276343221179155
2022-01-03 09:15:00,2.7824588797432135,0.09340417105678651,-2.8758630508,2.8758630508,-2.7824588797432135
2022-01-03 09:30:00,-0.06865657458243975,0.06865657458243975,-0.0,0.0,0.06865657458243975
2022-01-03 09:45:00,-0.06869795161524452,0.06869795161524452,-0.0,0.0,0.06869795161524452
2022-01-03 10:00:00,-0.23343403129682572,0.23343403129682572,-0.0,0.0,0.23343403129682572
2022-01-03 10:15:00,-0.07971997364822007,0.07971997364822007,-0.0,0.0,0.07971997364822007
2022-01-03 10:30:00,-0.055138909088702795,0.055138909088702795,-0.0,0.0,0.055138909088702795
2022-01-03 10:45:00,-0.05516606861020765,0.05516606861020765,-0.0,0.0,0.05516606861020765
2022-01-03 11:00:00,-0.22343434131157344,0.22343434131157344,-0.0,0.0,0.22343434131157344
2022-01-03 11:15:00,-0.06923750446171616,0.06923750446171616,-0.0,0.0,0.06923750446171616
