date,ControllerSim-0.Controller_0-tes0_heat_out_F,ControllerSim-0.Controller_0-tes0_heat_in_F,ControllerSim-0.Controller_0-tes0_hp_out_F,ControllerSim-0.Controller_0-hp_in_F,ControllerSim-0.Controller_0-tes1_hp_out_F
2022-01-03 11:30:00,-0.04457324326314274,0.04457324326314274,-0.0,0.0,0.04457324326314274
2022-01-03 11:45:00,-0.044594357499416766,0.044594357499416766,-0.0,0.0,0.044594357499416766
2022-01-03 12:00:00,-0.21439520362553235,0.21439520362553235,-0.0,0.0,0.21439520362553235
2022-01-03 12:15:00,-0.061741084300399436,0.061741084300399436,-0.0,0.0,0.061741084300399436
2022-01-03 12:30:00,-0.03732182780546948,0.03732182780546948,-0.0,0.0,0.03732182780546948
2022-01-03 12:45:00,-0.03733648020077777,0.03733648020077777,-0.0,0.0,0.03733648020077777
2022-01-03 13:00:00,2.6588895502793597,0.21697350052064052,-2.8758630508,2.8758630508,-2.6588895502793597
2022-01-03 13:15:00,2.811946858756955,0.06391619204304488,-2.8758630508,2.8758630508,-2.811946858756955
2022-01-03 13:30:00,-0.03943268681503803,0.03943268681503803,-0.0,0.0,0.03943268681503803
2022-01-03 13:45:00,-0.03944961029269351,0.03944961029269351,-0.0,0.0,0.03944961029269351
2022-01-03 14:00:00,-0.21759943576716073,0.21759943576716073,-0.0,0.0,0.21759943576716073
2022-01-03 14:15:00,-0.06410962671076476,0.06410962671076476,-0.0,0.0,0.06410962671076476
2022-01-03 14:30:00,-0.03955321236401226,0.03955321236401226,-0.0,0.0,0.03955321236401226
2022-01-03 14:45:00,-0.03930862253371879,0.03930862253371879,-0.0,0.0,0.03930862253371879
2022-01-03 15:00:00,-0.21465129416559653,0.21465129416559653,-0.0,0.0,0.21465129416559653
2022-01-03 15:15:00,-0.03964804094077087,0.03964804094077087,-0.0,0.0,0.03964804094077087
2022-01-03 15:30:00,-0.037213934529447934,0.037213934529447934,-0.0,0.0,0.037213934529447934
2022-01-03 15:45:00,-0.03722791493492706,0.03722791493492706,-0.0,0.0,0.03722791493492706
2022-01-03 16:00:00,-0.22274935930865067,0.22274935930865067,-0.0,0.0,0.22274935930865067
2022-01-03 16:15:00,-0.0694313690905537,0.0694313690905537,-0.0,0.0,0.0694313690905537
2022-01-03 16:30:00,-0.04491020803451576,0.04491020803451576,-0.0,0.0,0.04491020803451576
2022-01-03 16:45:00,-0.04493051143902909,0.04493051143902909,-0.0,0.0,0.04493051143902909
2022-01-03 17:00:00,-0.06609375758407451,0.06609375758407451,-0.0,0.0,0.06609375758407451
2022-01-03 17:15:00,-0.07183407603550884,0.07183407603550884,-0.0,0.0,0.07183407603550884
2022-01-03 17:30:00,-0.04761429942747643,0.04761429942747643,-0.0,0.0,0.04761429942747643
2022-01-03 17:45:00,-0.047635642812524616,0.047635642812524616,-0.0,0.0,0.047635642812524616
2022-01-03 18:00:00,2.6486306433646054,0.22723240743539463,-2.8758630508,2.8758630508,-2.6486306433646054
2022-01-03 18:15:00,2.8004983092441567,0.07536474155584348,-2.8758630508,2.8758630508,-2.8004983092441567
2022-01-03 18:30:00,-0.05107662840816438,0.05107662840816438,-0.0,0.0,0.05107662840816438
2022-01-03 18:45:00,-0.05110180082991572,0.05110180082991572,-0.0,0.0,0.05110180082991572
2022-01-03 19:00:00,-0.2312627740619521,0.2312627740619521,-0.0,0.0,0.2312627740619521
2022-01-03 19:15:00,-0.0789378838005638,0.0789378838005638,-0.0,0.0,0.0789378838005638
2022-01-03 19:30:00,-0.054577480806798834,0.054577480806798834,-0.0,0.0,0.054577480806798834
2022-01-03 19:45:00,-0.05460865182062649,0.05460865182062649,-0.0,0.0,0.05460865182062649
2022-01-03 20:00:00,-0.2336559480586999,0.2336559480586999,-0.0,0.0,0.2336559480586999
2022-01-03 20:15:00,-0.08191423828734742,0.08191423828734742,-0.0,0.0,0.08191423828734742
2022-01-03 20:30:00,-0.05765232299009017,0.05765232299009017,-0.0,0.0,0.05765232299009017
2022-01-03 20:45:00,-0.057680470359841994,0.057680470359841994,-0.0,0.0,0.057680470359841994
2022-01-03 21:00:00,-0.2376101651368592,0.2376101651368592,-0.0,0.0,0.2376101651368592
2022-01-03 21:15:00,-0.085435519019971,0.085435519019971,-0.0,0.0,0.085435519019971
2022-01-03 21:30:00,-0.061106063619626345,0.061106063619626345,-0.0,0.0,0.061106063619626345
2022-01-03 21:45:00,2.8147221992668774,0.06114085153312276,-2.8758630508,2.8758630508,-2.8147221992668774
2022-01-03 22:00:00,2.6341191848159613,0.24174386598403877,-2.8758630508,2.8758630508,-2.6341191848159613
2022-01-03 22:15:00,-0.08818869294677886,0.08818869294677886,-0.0,0.0,0.08818869294677886
2022-01-03 22:30:00,-0.06401425827368962,0.06401425827368962,-0.0,0.0,0.06401425827368962
2022-01-03 22:45:00,-0.06404863514723846,0.06404863514723846,-0.0,0.0,0.06404863514723846
2022-01-03 23:00:00,-0.0673920636096481,0.0673920636096481,-0.0,0.0,0.0673920636096481
2022-01-03 23:15:00,-0.06743050327110273,0.06743050327110273,-0.0,0.0,0.06743050327110273
2022-01-03 23:30:00,-0.06746959993282321,0.06746959993282321,-0.0,0.0,0.06746959993282321
2022-01-03 23:45:00,-0.06750940171322861,0.06750940171322861,-0.0,0.0,0.06750940171322861
2022-01-04 00:00:00,-0.07252499068719451,0.07252499068719451,-0.0,0.0,0.07252499068719451
2022-01-04 00:15:00,-0.07257176081354372,0.07257176081354372,-0.0,0.0,0.07257176081354372
2022-01-04 00:30:00,-0.07261966029434407,0.07261966029434407,-0.0,0.0,0.07261966029434407
2022-01-04 00:45:00,-0.07266869419733495,0.07266869419733495,-0.0,0.0,0.07266869419733495
2022-01-04 01:00:00,-0.007785897075981791,0.007785897075981791,-0.0,0.0,0.007785897075981791
2022-01-04 01:15:00,-0.0077876270288110925,0.0077876270288110925,-0.0,0.0,0.0077876270288110925
2022-01-04 01:30:00,-0.007789353155681951,0.007789353155681951,-0.0,0.0,0.007789353155681951
2022-01-04 01:45:00,-0.0077910805579463945,0.0077910805579463945,-0.0,0.0,0.0077910805579463945
2022-01-04 02:00:00,-0.08365551814735353,0.08365551814735353,-0.0,0.0,0.08365551814735353
2022-01-04 02:15:00,-0.08370351396716069,0.08370351396716069,-0.0,0.0,0.08370351396716069
2022-01-04 02:30:00,-0.08375217943027667,0.08375217943027667,-0.0,0.0,0.08375217943027667
2022-01-04 02:45:00,-0.08380171184702516,0.08380171184702516,-0.0,0.0,0.08380171184702516
2022-01-04 03:00:00,-0.10462868437442631,0.10462868437442631,-0.0,0.0,0.10462868437442631
2022-01-04 03:15:00,-0.11136988540453531,0.11136988540453531,-0.0,0.0,0.11136988540453531
2022-01-04 03:30:00,2.788732555328413,0.08713049547158697,-2.8758630508,2.8758630508,-2.788732555328413
2022-01-04 03:45:00,2.788673371695,0.08718967910500013,-2.8758630508,2.8758630508,-2.788673371695
2022-01-04 04:00:00,-0.2672228922607017,0.2672228922607017,-0.0,0.0,0.2672228922607017
2022-01-04 04:15:00,-0.090815459966874,0.090815459966874,-0.0,0.0,0.090815459966874
2022-01-04 04:30:00,-0.09064588421319456,0.09064588421319456,-0.0,0.0,0.09064588421319456
2022-01-04 04:45:00,-0.09059889952578533,0.09059889952578533,-0.0,0.0,0.09059889952578533
2022-01-04 05:00:00,-0.27112282168173746,0.27112282168173746,-0.0,0.0,0.27112282168173746
2022-01-04 05:15:00,-0.11841226474760133,0.11841226474760133,-0.0,0.0,0.11841226474760133
2022-01-04 05:30:00,-0.09402148501825533,0.09402148501825533,-0.0,0.0,0.09402148501825533
2022-01-04 05:45:00,-0.09408594194486325,0.09408594194486325,-0.0,0.0,0.09408594194486325
2022-01-04 06:00:00,-0.27444897001950996,0.27444897001950996,-0.0,0.0,0.27444897001950996
2022-01-04 06:15:00,-0.12122788964649113,0.12122788964649113,-0.0,0.0,0.12122788964649113
2022-01-04 06:30:00,2.7791003291952756,0.09676272160472427,-2.8758630508,2.8758630508,-2.7791003291952756
2022-01-04 06:45:00,2.7789915408248254,0.0968715099751748,-2.8758630508,2.8758630508,-2.7789915408248254
2022-01-04 07:00:00,-0.27804612424488745,0.27804612424488745,-0.0,0.0,0.27804612424488745
2022-01-04 07:15:00,-0.124077715417349,0.124077715417349,-0.0,0.0,0.124077715417349
2022-01-04 07:30:00,-0.09949041495464492,0.09949041495464492,-0.0,0.0,0.09949041495464492
2022-01-04 07:45:00,-0.09955911400729772,0.09955911400729772,-0.0,0.0,0.09955911400729772
2022-01-04 08:00:00,-0.2792143280764273,0.2792143280764273,-0.0,0.0,0.2792143280764273
2022-01-04 08:15:00,-0.12473935914244991,0.12473935914244991,-0.0,0.0,0.12473935914244991
2022-01-04 08:30:00,-0.10064055930983637,0.10064055930983637,-0.0,0.0,0.10064055930983637
2022-01-04 08:45:00,-0.10067996254679659,0.10067996254679659,-0.0,0.0,0.10067996254679659
2022-01-04 09:00:00,-0.2765336515027947,0.2765336515027947,-0.0,0.0,0.2765336515027947
2022-01-04 09:15:00,-0.12050420115638648,0.12050420115638648,-0.0,0.0,0.12050420115638648
2022-01-04 09:30:00,2.7802764715776394,0.09558657922236072,-2.8758630508,2.8758630508,-2.7802764715776394
2022-01-04 09:45:00,2.780226752972042,0.09563629782795832,-2.8758630508,2.8758630508,-2.780226752972042
2022-01-04 10:00:00,-0.2723517367916516,0.2723517367916516,-0.0,0.0,0.2723517367916516
2022-01-04 10:15:00,-0.11386595588738396,0.11386595588738396,-0.0,0.0,0.11386595588738396
2022-01-04 10:30:00,-0.08935044841561361,0.08935044841561361,-0.0,0.0,0.08935044841561361
2022-01-04 10:45:00,-0.0894152048937196,0.0894152048937196,-0.0,0.0,0.0894152048937196
2022-01-04 11:00:00,-0.2653204098501121,0.2653204098501121,-0.0,0.0,0.2653204098501121
2022-01-04 11:15:00,-0.11126063230844081,0.11126063230844081,-0.0,0.0,0.11126063230844081
2022-01-04 11:30:00,-0.08664574607461756,0.08664574607461756,-0.0,0.0,0.08664574607461756
2022-01-04 11:45:00,-0.08671576725962903,0.08671576725962903,-0.0,0.0,0.08671576725962903
2022-01-04 12:00:00,-0.10228418767163398,0.10228418767163398,-0.0,0.0,0.10228418767163398
2022-01-04 12:15:00,-0.10910507662061969,0.10910507662061969,-0.0,0.0,0.10910507662061969
2022-01-04 12:30:00,2.7913434206115477,0.08451963018845253,-2.8758630508,2.8758630508,-2.7913434206115477
2022-01-04 12:45:00,2.791294766212176,0.08456828458782396,-2.8758630508,2.8758630508,-2.791294766212176
2022-01-04 13:00:00,-0.2633102552525188,0.2633102552525188,-0.0,0.0,0.2633102552525188
2022-01-04 13:15:00,-0.10896588426871258,0.10896588426871258,-0.0,0.0,0.10896588426871258
2022-01-04 13:30:00,-0.08430621169893616,0.08430621169893616,-0.0,0.0,0.08430621169893616
2022-01-04 13:45:00,-0.0843638041214525,0.0843638041214525,-0.0,0.0,0.0843638041214525
2022-01-04 14:00:00,-0.2623035196899909,0.2623035196899909,-0.0,0.0,0.2623035196899909
2022-01-04 14:15:00,-0.10896972089399222,0.10896972089399222,-0.0,0.0,0.10896972089399222
2022-01-04 14:30:00,-0.0844702503037532,0.0844702503037532,-0.0,0.0,0.0844702503037532
2022-01-04 14:45:00,-0.08452527158912353,0.08452527158912353,-0.0,0.0,0.08452527158912353
2022-01-04 15:00:00,-0.2660436125147003,0.2660436125147003,-0.0,0.0,0.2660436125147003
2022-01-04 15:15:00,-0.1121865291588011,0.1121865291588011,-0.0,0.0,0.1121865291588011
2022-01-04 15:30:00,2.7882550801773296,0.08760797062267066,-2.8758630508,2.8758630508,-2.7882550801773296
2022-01-04 15:45:00,2.7881854893113114,0.08767756148868877,-2.8758630508,2.8758630508,-2.7881854893113114
2022-01-04 16:00:00,-0.26982156809521585,0.26982156809521585,-0.0,0.0,0.26982156809521585
2022-01-04 16:15:00,-0.1160108955299542,0.1160108955299542,-0.0,0.0,0.1160108955299542
2022-01-04 16:30:00,-0.09144177647149863,0.09144177647149863,-0.0,0.0,0.09144177647149863
2022-01-04 16:45:00,-0.09150330343591692,0.09150330343591692,-0.0,0.0,0.09150330343591692
2022-01-04 17:00:00,-0.27320770465839284,0.27320770465839284,-0.0,0.0,0.27320770465839284
2022-01-04 17:15:00,-0.09661386700723178,0.09661386700723178,-0.0,0.0,0.09661386700723178
2022-01-04 17:30:00,-0.09421753617388397,0.09421753617388397,-0.0,0.0,0.09421753617388397
2022-01-04 17:45:00,-0.09375673593964431,0.09375673593964431,-0.0,0.0,0.09375673593964431
2022-01-04 18:00:00,-0.2752143242278968,0.2752143242278968,-0.0,0.0,0.2752143242278968
2022-01-04 18:15:00,-0.1211145070059162,0.1211145070059162,-0.0,0.0,0.1211145070059162
2022-01-04 18:30:00,2.77935876550441,0.09650428529558998,-2.8758630508,2.8758630508,-2.77935876550441
2022-01-04 18:45:00,2.7792883943179096,0.09657465648209036,-2.8758630508,2.8758630508,-2.7792883943179096
2022-01-04 19:00:00,-0.27869377892145547,0.27869377892145547,-0.0,0.0,0.27869377892145547
2022-01-04 19:15:00,-0.1240441270306088,0.1240441270306088,-0.0,0.0,0.1240441270306088
2022-01-04 19:30:00,-0.09986641616727045,0.09986641616727045,-0.0,0.0,0.09986641616727045
2022-01-04 19:45:00,-0.09990657175984112,0.09990657175984112,-0.0,0.0,0.09990657175984112
2022-01-04 20:00:00,-0.283630207152339,0.283630207152339,-0.0,0.0,0.283630207152339
2022-01-04 20:15:00,-0.1274684840648106,0.1274684840648106,-0.0,0.0,0.1274684840648106
2022-01-04 20:30:00,-0.10253621350704827,0.10253621350704827,-0.0,0.0,0.10253621350704827
2022-01-04 20:45:00,-0.10259354265807619,0.10259354265807619,-0.0,0.0,0.10259354265807619
2022-01-04 21:00:00,-0.28688783126963585,0.28688783126963585,-0.0,0.0,0.28688783126963585
2022-01-04 21:15:00,2.7478015810831544,0.1280614697168455,-2.8758630508,2.8758630508,-2.7478015810831544
2022-01-04 21:30:00,2.7723307184597226,0.10353233234027735,-2.8758630508,2.8758630508,-2.7723307184597226
2022-01-04 21:45:00,-0.10361865229005168,0.10361865229005168,-0.0,0.0,0.10361865229005168
2022-01-04 22:00:00,-0.2853567618012207,0.2853567618012207,-0.0,0.0,0.2853567618012207
2022-01-04 22:15:00,-0.1310788302340368,0.1310788302340368,-0.0,0.0,0.1310788302340368
2022-01-04 22:30:00,-0.10645412762784946,0.10645412762784946,-0.0,0.0,0.10645412762784946
2022-01-04 22:45:00,-0.1065606043403158,0.1065606043403158,-0.0,0.0,0.1065606043403158
2022-01-04 23:00:00,-0.10891384136378388,0.10891384136378388,-0.0,0.0,0.10891384136378388
2022-01-04 23:15:00,-0.10898484989488301,0.10898484989488301,-0.0,0.0,0.10898484989488301
2022-01-04 23:30:00,-0.10905779619169075,0.10905779619169075,-0.0,0.0,0.10905779619169075
2022-01-04 23:45:00,-0.10913302103162574,0.10913302103162574,-0.0,0.0,0.10913302103162574
2022-01-05 00:00:00,-0.10921098847820866,0.10921098847820866,-0.0,0.0,0.10921098847820866
2022-01-05 00:15:00,2.7665709296494914,0.10929212115050846,-2.8758630508,2.8758630508,-2.7665709296494914
2022-01-05 00:30:00,2.7664862254368208,0.10937682536317944,-2.8758630508,2.8758630508,-2.7664862254368208
2022-01-05 00:45:00,-0.10946549530832614,0.10946549530832614,-0.0,0.0,0.10946549530832614
2022-01-05 01:00:00,-0.10821635501518635,0.10821635501518635,-0.0,0.0,0.10821635501518635
2022-01-05 01:15:00,-0.10829436715533182,0.10829436715533182,-0.0,0.0,0.10829436715533182
2022-01-05 01:30:00,-0.10837365878162147,0.10837365878162147,-0.0,0.0,0.10837365878162147
2022-01-05 01:45:00,-0.10845474102189195,0.10845474102189195,-0.0,0.0,0.10845474102189195
2022-01-05 02:00:00,-0.010837031868694847,0.010837031868694847,-0.0,0.0,0.010837031868694847
2022-01-05 02:15:00,-0.010839905415684187,0.010839905415684187,-0.0,0.0,0.010839905415684187
2022-01-05 02:30:00,-0.0108427807267472,0.0108427807267472,-0.0,0.0,0.0108427807267472
2022-01-05 02:45:00,-0.010845657855695775,0.010845657855695775,-0.0,0.0,0.010845657855695775
2022-01-05 03:00:00,-0.2886038795621736,0.2886038795621736,-0.0,0.0,0.2886038795621736
2022-01-05 03:15:00,-0.13383017780211012,0.13383017780211012,-0.0,0.0,0.13383017780211012
2022-01-05 03:30:00,-0.10912836895434373,0.10912836895434373,-0.0,0.0,0.10912836895434373
2022-01-05 03:45:00,-0.10922919715224631,0.10922919715224631,-0.0,0.0,0.10922919715224631
2022-01-05 04:00:00,-0.28798940745592266,0.28798940745592266,-0.0,0.0,0.28798940745592266
2022-01-05 04:15:00,2.7427256701921947,0.13313738060780517,-2.8758630508,2.8758630508,-2.7427256701921947
2022-01-05 04:30:00,2.767446088740534,0.10841696205946612,-2.8758630508,2.8758630508,-2.767446088740534
2022-01-05 04:45:00,-0.1084992365186344,0.1084992365186344,-0.0,0.0,0.1084992365186344
2022-01-05 05:00:00,-0.2888916985432136,0.2888916985432136,-0.0,0.0,0.2888916985432136
2022-01-05 05:15:00,-0.13347966522338417,0.13347966522338417,-0.0,0.0,0.13347966522338417
2022-01-05 05:30:00,-0.10915721641687448,0.10915721641687448,-0.0,0.0,0.10915721641687448
2022-01-05 05:45:00,-0.10920323909688318,0.10920323909688318,-0.0,0.0,0.10920323909688318
2022-01-05 06:00:00,-0.29110756363761736,0.29110756363761736,-0.0,0.0,0.29110756363761736
2022-01-05 06:15:00,-0.13428080206067178,0.13428080206067178,-0.0,0.0,0.13428080206067178
2022-01-05 06:30:00,-0.10924741405871721,0.10924741405871721,-0.0,0.0,0.10924741405871721
2022-01-05 06:45:00,2.7665505889188893,0.10931246188111084,-2.8758630508,2.8758630508,-2.7665505889188893
2022-01-05 07:00:00,2.5841106987020743,0.2917523520979259,-2.8758630508,2.8758630508,-2.5841106987020743
2022-01-05 07:15:00,-0.13234284358158974,0.13234284358158974,-0.0,0.0,0.13234284358158974
2022-01-05 07:30:00,-0.1076756991102021,0.1076756991102021,-0.0,0.0,0.1076756991102021
2022-01-05 07:45:00,-0.10776790075368345,0.10776790075368345,-0.0,0.0,0.10776790075368345
2022-01-05 08:00:00,-0.2875982791845695,0.2875982791845695,-0.0,0.0,0.2875982791845695
2022-01-05 08:15:00,-0.13241031409297865,0.13241031409297865,-0.0,0.0,0.13241031409297865
2022-01-05 08:30:00,-0.10764196151867207,0.10764196151867207,-0.0,0.0,0.10764196151867207
2022-01-05 08:45:00,-0.10775136428171656,0.10775136428171656,-0.0,0.0,0.10775136428171656
2022-01-05 09:00:00,-0.28307524261340156,0.28307524261340156,-0.0,0.0,0.28307524261340156
2022-01-05 09:15:00,-0.127176262861411,0.127176262861411,-0.0,0.0,0.127176262861411
2022-01-05 09:30:00,2.7735801757063325,0.10228287509366742,-2.8758630508,2.8758630508,-2.7735801757063325
2022-01-05 09:45:00,2.773507620384719,0.10235543041528111,-2.8758630508,2.8758630508,-2.773507620384719
2022-01-05 10:00:00,-0.09925069382923132,0.09925069382923132,-0.0,0.0,0.09925069382923132
2022-01-05 10:15:00,-0.12255717078326507,0.12255717078326507,-0.0,0.0,0.12255717078326507
2022-01-05 10:30:00,-0.09634784446045852,0.09634784446045852,-0.0,0.0,0.09634784446045852
2022-01-05 10:45:00,-0.09641504365070824,0.09641504365070824,-0.0,0.0,0.09641504365070824
2022-01-05 11:00:00,-0.2716240833547021,0.2716240833547021,-0.0,0.0,0.2716240833547021
2022-01-05 11:15:00,-0.11668313212263741,0.11668313212263741,-0.0,0.0,0.11668313212263741
2022-01-05 11:30:00,-0.09193356610630482,0.09193356610630482,-0.0,0.0,0.09193356610630482
2022-01-05 11:45:00,-0.09200315203537066,0.09200315203537066,-0.0,0.0,0.09200315203537066
2022-01-05 12:00:00,-0.26883966518514146,0.26883966518514146,-0.0,0.0,0.26883966518514146
2022-01-05 12:15:00,-0.11191638836127553,0.11191638836127553,-0.0,0.0,0.11191638836127553
2022-01-05 12:30:00,2.7885154848885936,0.08734756591140655,-2.8758630508,2.8758630508,-2.7885154848885936
2022-01-05 12:45:00,2.788457417558477,0.08740563324152295,-2.8758630508,2.8758630508,-2.788457417558477
2022-01-05 13:00:00,-0.26454138989759035,0.26454138989759035,-0.0,0.0,0.26454138989759035
2022-01-05 13:15:00,-0.08795262968838424,0.08795262968838424,-0.0,0.0,0.08795262968838424
2022-01-05 13:30:00,-0.08554372407601715,0.08554372407601715,-0.0,0.0,0.08554372407601715
2022-01-05 13:45:00,-0.08560862960523612,0.08560862960523612,-0.0,0.0,0.08560862960523612
2022-01-05 14:00:00,-0.262305246832514,0.262305246832514,-0.0,0.0,0.262305246832514
2022-01-05 14:15:00,-0.10859948936597769,0.10859948936597769,-0.0,0.0,0.10859948936597769
2022-01-05 14:30:00,-0.0840410533992253,0.0840410533992253,-0.0,0.0,0.0840410533992253
2022-01-05 14:45:00,-0.0840953807060732,0.0840953807060732,-0.0,0.0,0.0840953807060732
2022-01-05 15:00:00,-0.265139403078994,0.265139403078994,-0.0,0.0,0.265139403078994
2022-01-05 15:15:00,-0.1109141724531519,0.1109141724531519,-0.0,0.0,0.1109141724531519
2022-01-05 15:30:00,2.7895866718501074,0.0862763789498925,-2.8758630508,2.8758630508,-2.7895866718501074
2022-01-05 15:45:00,2.7895189811812067,0.0863440696187933,-2.8758630508,2.8758630508,-2.7895189811812067
2022-01-05 16:00:00,-0.2684889379251614,0.2684889379251614,-0.0,0.0,0.2684889379251614
2022-01-05 16:15:00,-0.11437277130780996,0.11437277130780996,-0.0,0.0,0.11437277130780996
2022-01-05 16:30:00,-0.08975372041633835,0.08975372041633835,-0.0,0.0,0.08975372041633835
2022-01-05 16:45:00,-0.08981460389603696,0.08981460389603696,-0.0,0.0,0.08981460389603696
2022-01-05 17:00:00,-0.2704242635525058,0.2704242635525058,-0.0,0.0,0.2704242635525058
2022-01-05 17:15:00,-0.11577543660389819,0.11577543660389819,-0.0,0.0,0.11577543660389819
2022-01-05 17:30:00,-0.09107511324012235,0.09107511324012235,-0.0,0.0,0.09107511324012235
2022-01-05 17:45:00,-0.09077561777499157,0.09077561777499157,-0.0,0.0,0.09077561777499157
2022-01-05 18:00:00,-0.27138918867858397,0.27138918867858397,-0.0,0.0,0.27138918867858397
2022-01-05 18:15:00,-0.11669342378498275,0.11669342378498275,-0.0,0.0,0.11669342378498275
2022-01-05 18:30:00,2.7838783950107726,0.09198465578922756,-2.8758630508,2.8758630508,-2.7838783950107726
2022-01-05 18:45:00,2.7838156612500025,0.0920473895499974,-2.8758630508,2.8758630508,-2.7838156612500025
2022-01-05 19:00:00,-0.2733269815651146,0.2733269815651146,-0.0,0.0,0.2733269815651146
2022-01-05 19:15:00,-0.11811135196875037,0.11811135196875037,-0.0,0.0,0.11811135196875037
2022-01-05 19:30:00,-0.09362308531971496,0.09362308531971496,-0.0,0.0,0.09362308531971496
2022-01-05 19:45:00,-0.09366181999268688,0.09366181999268688,-0.0,0.0,0.09366181999268688
2022-01-05 20:00:00,-0.27615900012340444,0.27615900012340444,-0.0,0.0,0.27615900012340444
2022-01-05 20:15:00,-0.09725424303282891,0.09725424303282891,-0.0,0.0,0.09725424303282891
2022-01-05 20:30:00,-0.09480016113131354,0.09480016113131354,-0.0,0.0,0.09480016113131354
2022-01-05 20:45:00,-0.09485081758179016,0.09485081758179016,-0.0,0.0,0.09485081758179016
2022-01-05 21:00:00,-0.27788900532678534,0.27788900532678534,-0.0,0.0,0.27788900532678534
2022-01-05 21:15:00,-0.12115930883278404,0.12115930883278404,-0.0,0.0,0.12115930883278404
2022-01-05 21:30:00,2.779819819306588,0.0960432314934118,-2.8758630508,2.8758630508,-2.779819819306588
2022-01-05 21:45:00,2.7797739586206056,0.09608909217939421,-2.8758630508,2.8758630508,-2.7797739586206056
2022-01-05 22:00:00,-0.11534160009992638,0.11534160009992638,-0.0,0.0,0.11534160009992638
2022-01-05 22:15:00,-0.12229999693276018,0.12229999693276018,-0.0,0.0,0.12229999693276018
2022-01-05 22:30:00,-0.0972193581637348,0.0972193581637348,-0.0,0.0,0.0972193581637348
2022-01-05 22:45:00,-0.09727384706855792,0.09727384706855792,-0.0,0.0,0.09727384706855792
2022-01-05 23:00:00,-0.0983004998400529,0.0983004998400529,-0.0,0.0,0.0983004998400529
2022-01-05 23:15:00,-0.09836127423587154,0.09836127423587154,-0.0,0.0,0.09836127423587154
2022-01-05 23:30:00,-0.09842511019978037,0.09842511019978037,-0.0,0.0,0.09842511019978037
2022-01-05 23:45:00,-0.09689765364147145,0.09689765364147145,-0.0,0.0,0.09689765364147145
